dataset_name,bias_mitigation_method,model_type,precision,recall,f1,AUROC,accuracy,DPD,DPR,EO
adult,Pre-processing: Learning Fair Representation,logistic_regression,0.1735 ± 0.1332,0.5300 ± 0.4379,0.2532 ± 0.2075,0.5408 ± 0.0548,0.5408 ± 0.0548,0.0490 ± 0.0514,0.0000 ± 0.0000,0.0443 ± 0.0404
adult,Pre-processing: Learning Fair Representation,random_forest,0.2308 ± 0.2034,0.1781 ± 0.2279,0.1470 ± 0.1261,0.5045 ± 0.0342,0.5045 ± 0.0342,0.0279 ± 0.0195,0.0000 ± 0.0000,0.0421 ± 0.0391
adult,Pre-processing: Learning Fair Representation,xgboost,0.1408 ± 0.1202,0.3923 ± 0.3677,0.2031 ± 0.1745,0.4911 ± 0.0748,0.4911 ± 0.0748,0.0627 ± 0.0897,0.0000 ± 0.0000,0.0691 ± 0.1011
adult,Pre-processing: Learning Fair Representation,mlp,0.2697 ± 0.0920,0.5673 ± 0.2764,0.3576 ± 0.1326,0.5561 ± 0.0895,0.5561 ± 0.0895,0.0835 ± 0.0495,0.0000 ± 0.0000,0.0824 ± 0.0383
dutch,Pre-processing: Learning Fair Representation,logistic_regression,0.3808 ± 0.1904,0.8000 ± 0.4000,0.5160 ± 0.2580,0.5000 ± 0.0000,0.5000 ± 0.0000,0.0000 ± 0.0000,0.0000 ± 0.0000,0.0000 ± 0.0000
dutch,Pre-processing: Learning Fair Representation,random_forest,0.5719 ± 0.0921,0.3176 ± 0.2986,0.3235 ± 0.1760,0.5180 ± 0.0401,0.5180 ± 0.0401,0.0632 ± 0.0105,0.0000 ± 0.0000,0.0604 ± 0.0093
dutch,Pre-processing: Learning Fair Representation,xgboost,0.4692 ± 0.0452,0.6521 ± 0.1880,0.5271 ± 0.0778,0.4788 ± 0.0477,0.4788 ± 0.0477,0.0793 ± 0.0412,0.0000 ± 0.0000,0.0811 ± 0.0444
dutch,Pre-processing: Learning Fair Representation,mlp,0.2856 ± 0.2332,0.6000 ± 0.4899,0.3870 ± 0.3160,0.5000 ± 0.0000,0.5000 ± 0.0000,0.0000 ± 0.0000,0.0000 ± 0.0000,0.0000 ± 0.0000
twc,Pre-processing: Learning Fair Representation,logistic_regression,0.2302 ± 0.0459,0.2505 ± 0.1692,0.2093 ± 0.0915,0.4989 ± 0.0461,0.4989 ± 0.0461,0.0352 ± 0.0202,0.0000 ± 0.0000,0.0504 ± 0.0221
twc,Pre-processing: Learning Fair Representation,random_forest,0.2341 ± 0.1547,0.3891 ± 0.3715,0.1990 ± 0.1548,0.5072 ± 0.0102,0.5072 ± 0.0102,0.0236 ± 0.0198,0.0000 ± 0.0000,0.0271 ± 0.0206
twc,Pre-processing: Learning Fair Representation,xgboost,0.2292 ± 0.0355,0.5870 ± 0.0956,0.3240 ± 0.0237,0.5001 ± 0.0440,0.5001 ± 0.0440,0.0334 ± 0.0301,0.0000 ± 0.0000,0.0461 ± 0.0254
twc,Pre-processing: Learning Fair Representation,mlp,0.1041 ± 0.1296,0.2528 ± 0.3115,0.1474 ± 0.1829,0.5233 ± 0.0447,0.5233 ± 0.0447,0.0268 ± 0.0336,0.0000 ± 0.0000,0.0344 ± 0.0425
compas,Pre-processing: Learning Fair Representation,logistic_regression,0.4941 ± 0.2554,0.5896 ± 0.3783,0.5065 ± 0.2622,0.5439 ± 0.0543,0.5439 ± 0.0543,0.0582 ± 0.0714,0.0000 ± 0.0000,0.0663 ± 0.0819
compas,Pre-processing: Learning Fair Representation,random_forest,0.5795 ± 0.0296,0.7998 ± 0.1048,0.6679 ± 0.0266,0.5472 ± 0.0379,0.5472 ± 0.0379,0.1209 ± 0.0885,0.0000 ± 0.0000,0.1530 ± 0.1059
compas,Pre-processing: Learning Fair Representation,xgboost,0.6483 ± 0.1794,0.5753 ± 0.3682,0.4861 ± 0.2595,0.5136 ± 0.0344,0.5136 ± 0.0344,0.0703 ± 0.0710,0.0000 ± 0.0000,0.0835 ± 0.0858
compas,Pre-processing: Learning Fair Representation,mlp,0.5816 ± 0.0660,0.4373 ± 0.3358,0.4215 ± 0.2230,0.5194 ± 0.0405,0.5194 ± 0.0405,0.0678 ± 0.0646,0.0000 ± 0.0000,0.0816 ± 0.0707
law,Pre-processing: Learning Fair Representation,logistic_regression,0.0689 ± 0.0315,0.6312 ± 0.4393,0.1190 ± 0.0587,0.4550 ± 0.1022,0.4550 ± 0.1022,0.0814 ± 0.0726,0.0000 ± 0.0000,0.0894 ± 0.0825
law,Pre-processing: Learning Fair Representation,random_forest,0.0404 ± 0.0397,0.2214 ± 0.3029,0.0586 ± 0.0676,0.4661 ± 0.1008,0.4661 ± 0.1008,0.0929 ± 0.0631,0.0000 ± 0.0000,0.1236 ± 0.1054
law,Pre-processing: Learning Fair Representation,xgboost,0.0533 ± 0.0284,0.2142 ± 0.3370,0.0673 ± 0.0494,0.4863 ± 0.0026,0.4863 ± 0.0026,0.0458 ± 0.0336,0.0000 ± 0.0000,0.0499 ± 0.0310
law,Pre-processing: Learning Fair Representation,mlp,0.0444 ± 0.0378,0.2790 ± 0.3848,0.0647 ± 0.0656,0.4910 ± 0.0384,0.4910 ± 0.0384,0.1036 ± 0.1520,0.0000 ± 0.0000,0.1169 ± 0.1544
