sample_name,model_type,precision,recall,f1,AUROC,accuracy,DPD,DPR,EO
HC with fairness constraints and double the size of original dataset lambda = 0.7,random_forest,0.5584 ± 0.0065,0.3709 ± 0.0119,0.4456 ± 0.0074,0.6375 ± 0.0038,0.6375 ± 0.0038,0.0137 ± 0.0114,0.9208 ± 0.0630,0.0241 ± 0.0159
HC with fairness constraints and double the size of original dataset lambda = 0.7,xgboost,0.6432 ± 0.0118,0.3547 ± 0.0062,0.4572 ± 0.0055,0.6452 ± 0.0028,0.6452 ± 0.0028,0.0108 ± 0.0060,0.9243 ± 0.0391,0.0186 ± 0.0105
HC with fairness constraints and double the size of original dataset lambda = 0.7,mlp,0.4984 ± 0.0135,0.3671 ± 0.0183,0.4224 ± 0.0114,0.6231 ± 0.0060,0.6231 ± 0.0060,0.0263 ± 0.0190,0.8713 ± 0.0856,0.0389 ± 0.0244
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.7,logistic_regression,0.7399 ± 0.0054,0.6873 ± 0.0085,0.7126 ± 0.0065,0.7228 ± 0.0056,0.7228 ± 0.0056,0.0119 ± 0.0078,0.9748 ± 0.0166,0.0160 ± 0.0083
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.7,random_forest,0.6965 ± 0.0034,0.6964 ± 0.0126,0.6964 ± 0.0073,0.6965 ± 0.0052,0.6965 ± 0.0052,0.0080 ± 0.0052,0.9842 ± 0.0102,0.0156 ± 0.0077
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.7,xgboost,0.7180 ± 0.0058,0.7047 ± 0.0091,0.7112 ± 0.0057,0.7139 ± 0.0051,0.7139 ± 0.0051,0.0174 ± 0.0062,0.9652 ± 0.0120,0.0241 ± 0.0137
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.7,mlp,0.6805 ± 0.0089,0.6552 ± 0.0244,0.6672 ± 0.0106,0.6735 ± 0.0055,0.6735 ± 0.0055,0.0262 ± 0.0159,0.9485 ± 0.0301,0.0332 ± 0.0221
HC with fairness constraints and equal number of protected attribute lambda = 0.7,logistic_regression,0.6718 ± 0.0115,0.3475 ± 0.0143,0.4579 ± 0.0136,0.6464 ± 0.0067,0.6464 ± 0.0067,0.0176 ± 0.0042,0.8700 ± 0.0283,0.0315 ± 0.0132
HC with fairness constraints and equal number of protected attribute lambda = 0.7,random_forest,0.5628 ± 0.0157,0.3852 ± 0.0117,0.4572 ± 0.0097,0.6443 ± 0.0053,0.6443 ± 0.0053,0.0168 ± 0.0121,0.9065 ± 0.0617,0.0263 ± 0.0159
HC with fairness constraints and equal number of protected attribute lambda = 0.7,xgboost,0.6256 ± 0.0139,0.3650 ± 0.0100,0.4609 ± 0.0076,0.6472 ± 0.0039,0.6472 ± 0.0039,0.0111 ± 0.0063,0.9268 ± 0.0392,0.0257 ± 0.0070
HC with fairness constraints and equal number of protected attribute lambda = 0.7,mlp,0.4834 ± 0.0225,0.4205 ± 0.0329,0.4482 ± 0.0119,0.6370 ± 0.0063,0.6370 ± 0.0063,0.0087 ± 0.0075,0.9623 ± 0.0304,0.0220 ± 0.0063
HC with fairness constraints and same size as original dataset lambda = 0.8,logistic_regression,0.6635 ± 0.0146,0.4876 ± 0.0085,0.5620 ± 0.0091,0.7023 ± 0.0052,0.7023 ± 0.0052,0.0133 ± 0.0107,0.9314 ± 0.0533,0.0429 ± 0.0205
HC with fairness constraints and same size as original dataset lambda = 0.8,random_forest,0.6231 ± 0.0100,0.5165 ± 0.0075,0.5648 ± 0.0066,0.7058 ± 0.0040,0.7058 ± 0.0040,0.0379 ± 0.0170,0.8311 ± 0.0694,0.0311 ± 0.0201
HC with fairness constraints and same size as original dataset lambda = 0.8,xgboost,0.6590 ± 0.0112,0.5338 ± 0.0117,0.5897 ± 0.0082,0.7205 ± 0.0052,0.7205 ± 0.0052,0.0314 ± 0.0160,0.8565 ± 0.0656,0.0257 ± 0.0171
HC with fairness constraints and same size as original dataset lambda = 0.8,mlp,0.5672 ± 0.0159,0.5286 ± 0.0136,0.5469 ± 0.0069,0.6965 ± 0.0044,0.6965 ± 0.0044,0.0335 ± 0.0177,0.8681 ± 0.0610,0.0333 ± 0.0178
HC with fairness constraints and double the size of original dataset lambda = 0.8,logistic_regression,0.6591 ± 0.0084,0.4687 ± 0.0084,0.5477 ± 0.0039,0.6946 ± 0.0025,0.6946 ± 0.0025,0.0136 ± 0.0061,0.9276 ± 0.0305,0.0769 ± 0.0108
HC with fairness constraints and double the size of original dataset lambda = 0.8,random_forest,0.6167 ± 0.0074,0.5069 ± 0.0122,0.5562 ± 0.0049,0.7017 ± 0.0035,0.7017 ± 0.0035,0.0100 ± 0.0081,0.9523 ± 0.0374,0.0364 ± 0.0111
HC with fairness constraints and double the size of original dataset lambda = 0.8,xgboost,0.6698 ± 0.0149,0.5172 ± 0.0127,0.5834 ± 0.0053,0.7167 ± 0.0036,0.7167 ± 0.0036,0.0096 ± 0.0043,0.9516 ± 0.0210,0.0737 ± 0.0104
HC with fairness constraints and double the size of original dataset lambda = 0.8,mlp,0.5627 ± 0.0228,0.5266 ± 0.0447,0.5421 ± 0.0152,0.6955 ± 0.0119,0.6955 ± 0.0119,0.0072 ± 0.0049,0.9692 ± 0.0202,0.0491 ± 0.0181
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.8,logistic_regression,0.7725 ± 0.0080,0.7879 ± 0.0068,0.7801 ± 0.0072,0.7779 ± 0.0075,0.7779 ± 0.0075,0.0669 ± 0.0116,0.8744 ± 0.0213,0.0595 ± 0.0185
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.8,random_forest,0.7502 ± 0.0080,0.7721 ± 0.0042,0.7610 ± 0.0052,0.7574 ± 0.0061,0.7574 ± 0.0061,0.0554 ± 0.0080,0.8960 ± 0.0149,0.0520 ± 0.0145
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.8,xgboost,0.7751 ± 0.0078,0.7960 ± 0.0024,0.7854 ± 0.0050,0.7825 ± 0.0059,0.7825 ± 0.0059,0.0508 ± 0.0157,0.9044 ± 0.0290,0.0447 ± 0.0139
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.8,mlp,0.7222 ± 0.0125,0.7611 ± 0.0141,0.7409 ± 0.0043,0.7339 ± 0.0061,0.7339 ± 0.0061,0.0553 ± 0.0098,0.8987 ± 0.0174,0.0600 ± 0.0143
HC with fairness constraints and equal number of protected attribute lambda = 0.8,logistic_regression,0.6708 ± 0.0210,0.5123 ± 0.0068,0.5807 ± 0.0057,0.7150 ± 0.0028,0.7150 ± 0.0028,0.0071 ± 0.0060,0.9636 ± 0.0306,0.0654 ± 0.0123
HC with fairness constraints and equal number of protected attribute lambda = 0.8,random_forest,0.6200 ± 0.0060,0.5247 ± 0.0106,0.5684 ± 0.0079,0.7100 ± 0.0051,0.7100 ± 0.0051,0.0267 ± 0.0106,0.8808 ± 0.0452,0.0345 ± 0.0067
HC with fairness constraints and equal number of protected attribute lambda = 0.8,xgboost,0.6708 ± 0.0122,0.5519 ± 0.0081,0.6054 ± 0.0062,0.7317 ± 0.0038,0.7317 ± 0.0038,0.0155 ± 0.0091,0.9271 ± 0.0415,0.0469 ± 0.0262
HC with fairness constraints and equal number of protected attribute lambda = 0.8,mlp,0.5566 ± 0.0145,0.5433 ± 0.0324,0.5489 ± 0.0121,0.7008 ± 0.0091,0.7008 ± 0.0091,0.0290 ± 0.0118,0.8886 ± 0.0378,0.0341 ± 0.0069
HC with fairness constraints and same size as original dataset lambda = 0.9,logistic_regression,0.6604 ± 0.0089,0.3262 ± 0.0063,0.4366 ± 0.0055,0.6348 ± 0.0026,0.6348 ± 0.0026,0.0141 ± 0.0058,0.8924 ± 0.0426,0.0267 ± 0.0135
HC with fairness constraints and same size as original dataset lambda = 0.9,random_forest,0.5637 ± 0.0065,0.3808 ± 0.0122,0.4545 ± 0.0104,0.6408 ± 0.0056,0.6408 ± 0.0056,0.0072 ± 0.0041,0.9583 ± 0.0233,0.0240 ± 0.0155
HC with fairness constraints and same size as original dataset lambda = 0.9,xgboost,0.6395 ± 0.0088,0.3529 ± 0.0110,0.4548 ± 0.0111,0.6430 ± 0.0056,0.6430 ± 0.0056,0.0092 ± 0.0050,0.9359 ± 0.0340,0.0218 ± 0.0055
HC with fairness constraints and same size as original dataset lambda = 0.9,mlp,0.5055 ± 0.0185,0.4183 ± 0.0533,0.4552 ± 0.0275,0.6396 ± 0.0155,0.6396 ± 0.0155,0.0183 ± 0.0194,0.9306 ± 0.0692,0.0284 ± 0.0176
HC with fairness constraints and double the size of original dataset lambda = 0.9,logistic_regression,0.6523 ± 0.0122,0.3645 ± 0.0047,0.4676 ± 0.0016,0.6499 ± 0.0008,0.6499 ± 0.0008,0.0289 ± 0.0044,0.8062 ± 0.0294,0.0423 ± 0.0109
HC with fairness constraints and double the size of original dataset lambda = 0.9,random_forest,0.5667 ± 0.0089,0.3845 ± 0.0066,0.4582 ± 0.0076,0.6434 ± 0.0042,0.6434 ± 0.0042,0.0175 ± 0.0080,0.9008 ± 0.0441,0.0233 ± 0.0085
HC with fairness constraints and double the size of original dataset lambda = 0.9,xgboost,0.6463 ± 0.0061,0.3748 ± 0.0052,0.4745 ± 0.0045,0.6533 ± 0.0023,0.6533 ± 0.0023,0.0253 ± 0.0056,0.8350 ± 0.0343,0.0405 ± 0.0122
HC with fairness constraints and double the size of original dataset lambda = 0.9,mlp,0.5069 ± 0.0067,0.4233 ± 0.0155,0.4611 ± 0.0084,0.6432 ± 0.0048,0.6432 ± 0.0048,0.0199 ± 0.0095,0.9091 ± 0.0440,0.0352 ± 0.0179
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.9,logistic_regression,0.7398 ± 0.0036,0.6889 ± 0.0069,0.7134 ± 0.0040,0.7233 ± 0.0031,0.7233 ± 0.0031,0.0243 ± 0.0089,0.9487 ± 0.0190,0.0309 ± 0.0121
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.9,random_forest,0.6926 ± 0.0055,0.7015 ± 0.0062,0.6970 ± 0.0030,0.6950 ± 0.0036,0.6950 ± 0.0036,0.0240 ± 0.0121,0.9533 ± 0.0234,0.0307 ± 0.0106
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.9,xgboost,0.7177 ± 0.0062,0.7206 ± 0.0032,0.7191 ± 0.0032,0.7185 ± 0.0043,0.7185 ± 0.0043,0.0224 ± 0.0182,0.9562 ± 0.0356,0.0340 ± 0.0147
HC with fairness constraints and equal number of class 1 and class 0 lambda = 0.9,mlp,0.6724 ± 0.0067,0.6863 ± 0.0222,0.6790 ± 0.0097,0.6758 ± 0.0057,0.6758 ± 0.0057,0.0334 ± 0.0170,0.9362 ± 0.0320,0.0464 ± 0.0210
HC with fairness constraints and equal number of protected attribute lambda = 0.9,logistic_regression,0.6574 ± 0.0084,0.3716 ± 0.0136,0.4745 ± 0.0094,0.6544 ± 0.0047,0.6544 ± 0.0047,0.0151 ± 0.0104,0.8988 ± 0.0646,0.0268 ± 0.0213
HC with fairness constraints and equal number of protected attribute lambda = 0.9,random_forest,0.5593 ± 0.0095,0.3791 ± 0.0043,0.4518 ± 0.0048,0.6412 ± 0.0027,0.6412 ± 0.0027,0.0060 ± 0.0052,0.9648 ± 0.0302,0.0190 ± 0.0087
HC with fairness constraints and equal number of protected attribute lambda = 0.9,xgboost,0.6332 ± 0.0113,0.3781 ± 0.0083,0.4734 ± 0.0076,0.6536 ± 0.0040,0.6536 ± 0.0040,0.0072 ± 0.0032,0.9518 ± 0.0210,0.0178 ± 0.0057
HC with fairness constraints and equal number of protected attribute lambda = 0.9,mlp,0.4723 ± 0.0285,0.4184 ± 0.0251,0.4423 ± 0.0092,0.6326 ± 0.0057,0.6326 ± 0.0057,0.0116 ± 0.0058,0.9488 ± 0.0218,0.0305 ± 0.0212
HC with fairness constraints and same size as original dataset lambda = 1.0,logistic_regression,0.7274 ± 0.0175,0.2997 ± 0.0124,0.4241 ± 0.0093,0.6305 ± 0.0037,0.6305 ± 0.0037,0.0082 ± 0.0100,0.9310 ± 0.0761,0.0235 ± 0.0170
HC with fairness constraints and same size as original dataset lambda = 1.0,random_forest,0.5497 ± 0.0083,0.3470 ± 0.0114,0.4253 ± 0.0086,0.6249 ± 0.0042,0.6249 ± 0.0042,0.0085 ± 0.0051,0.9493 ± 0.0303,0.0221 ± 0.0159
HC with fairness constraints and same size as original dataset lambda = 1.0,xgboost,0.6503 ± 0.0060,0.3266 ± 0.0062,0.4348 ± 0.0053,0.6333 ± 0.0025,0.6333 ± 0.0025,0.0058 ± 0.0031,0.9558 ± 0.0229,0.0163 ± 0.0097
HC with fairness constraints and same size as original dataset lambda = 1.0,mlp,0.4718 ± 0.0096,0.3720 ± 0.0170,0.4156 ± 0.0077,0.6147 ± 0.0030,0.6147 ± 0.0030,0.0181 ± 0.0135,0.9161 ± 0.0594,0.0412 ± 0.0131
HC with fairness constraints and double the size of original dataset lambda = 1.0,logistic_regression,0.7119 ± 0.0165,0.3145 ± 0.0095,0.4361 ± 0.0077,0.6355 ± 0.0034,0.6355 ± 0.0034,0.0086 ± 0.0059,0.9302 ± 0.0423,0.0149 ± 0.0080
HC with fairness constraints and double the size of original dataset lambda = 1.0,random_forest,0.5811 ± 0.0062,0.3617 ± 0.0031,0.4459 ± 0.0039,0.6363 ± 0.0021,0.6363 ± 0.0021,0.0168 ± 0.0039,0.9012 ± 0.0215,0.0238 ± 0.0077
HC with fairness constraints and double the size of original dataset lambda = 1.0,xgboost,0.6771 ± 0.0088,0.3312 ± 0.0069,0.4447 ± 0.0068,0.6386 ± 0.0033,0.6386 ± 0.0033,0.0082 ± 0.0046,0.9383 ± 0.0339,0.0158 ± 0.0085
HC with fairness constraints and double the size of original dataset lambda = 1.0,mlp,0.4943 ± 0.0083,0.3814 ± 0.0212,0.4302 ± 0.0128,0.6240 ± 0.0065,0.6240 ± 0.0065,0.0288 ± 0.0133,0.8665 ± 0.0609,0.0350 ± 0.0105
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.0,logistic_regression,0.7407 ± 0.0034,0.6399 ± 0.0072,0.6866 ± 0.0046,0.7079 ± 0.0033,0.7079 ± 0.0033,0.0084 ± 0.0054,0.9810 ± 0.0120,0.0206 ± 0.0072
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.0,random_forest,0.6816 ± 0.0069,0.6425 ± 0.0061,0.6615 ± 0.0053,0.6712 ± 0.0056,0.6712 ± 0.0056,0.0162 ± 0.0044,0.9659 ± 0.0095,0.0208 ± 0.0106
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.0,xgboost,0.7172 ± 0.0072,0.6375 ± 0.0047,0.6750 ± 0.0031,0.6930 ± 0.0040,0.6930 ± 0.0040,0.0148 ± 0.0097,0.9673 ± 0.0211,0.0215 ± 0.0114
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.0,mlp,0.6560 ± 0.0120,0.6051 ± 0.0259,0.6290 ± 0.0117,0.6435 ± 0.0067,0.6435 ± 0.0067,0.0191 ± 0.0142,0.9583 ± 0.0320,0.0492 ± 0.0101
HC with fairness constraints and equal number of protected attribute lambda = 1.0,logistic_regression,0.7203 ± 0.0104,0.2981 ± 0.0098,0.4216 ± 0.0084,0.6295 ± 0.0035,0.6295 ± 0.0035,0.0072 ± 0.0036,0.9329 ± 0.0333,0.0208 ± 0.0130
HC with fairness constraints and equal number of protected attribute lambda = 1.0,random_forest,0.5594 ± 0.0076,0.3553 ± 0.0099,0.4345 ± 0.0075,0.6305 ± 0.0037,0.6305 ± 0.0037,0.0061 ± 0.0055,0.9633 ± 0.0310,0.0191 ± 0.0114
HC with fairness constraints and equal number of protected attribute lambda = 1.0,xgboost,0.6557 ± 0.0155,0.3340 ± 0.0087,0.4424 ± 0.0086,0.6374 ± 0.0042,0.6374 ± 0.0042,0.0101 ± 0.0026,0.9244 ± 0.0176,0.0231 ± 0.0108
HC with fairness constraints and equal number of protected attribute lambda = 1.0,mlp,0.4826 ± 0.0188,0.3799 ± 0.0174,0.4246 ± 0.0105,0.6211 ± 0.0060,0.6211 ± 0.0060,0.0078 ± 0.0060,0.9618 ± 0.0295,0.0220 ± 0.0163
HC with fairness constraints and same size as original dataset lambda = 1.1,logistic_regression,0.6977 ± 0.0117,0.3589 ± 0.0067,0.4739 ± 0.0053,0.6529 ± 0.0026,0.6529 ± 0.0026,0.0069 ± 0.0053,0.9497 ± 0.0374,0.0205 ± 0.0141
HC with fairness constraints and same size as original dataset lambda = 1.1,random_forest,0.5725 ± 0.0085,0.3915 ± 0.0165,0.4649 ± 0.0132,0.6458 ± 0.0071,0.6458 ± 0.0071,0.0073 ± 0.0049,0.9594 ± 0.0271,0.0246 ± 0.0074
HC with fairness constraints and same size as original dataset lambda = 1.1,xgboost,0.6496 ± 0.0096,0.3559 ± 0.0078,0.4598 ± 0.0071,0.6451 ± 0.0035,0.6451 ± 0.0035,0.0090 ± 0.0053,0.9379 ± 0.0356,0.0256 ± 0.0212
HC with fairness constraints and same size as original dataset lambda = 1.1,mlp,0.4937 ± 0.0040,0.4064 ± 0.0245,0.4453 ± 0.0144,0.6319 ± 0.0073,0.6319 ± 0.0073,0.0233 ± 0.0159,0.8993 ± 0.0617,0.0326 ± 0.0160
HC with fairness constraints and double the size of original dataset lambda = 1.1,logistic_regression,0.7217 ± 0.0144,0.3284 ± 0.0064,0.4513 ± 0.0058,0.6426 ± 0.0027,0.6426 ± 0.0027,0.0038 ± 0.0021,0.9684 ± 0.0170,0.0175 ± 0.0095
HC with fairness constraints and double the size of original dataset lambda = 1.1,random_forest,0.5864 ± 0.0045,0.3728 ± 0.0119,0.4557 ± 0.0099,0.6416 ± 0.0052,0.6416 ± 0.0052,0.0099 ± 0.0054,0.9416 ± 0.0312,0.0256 ± 0.0134
HC with fairness constraints and double the size of original dataset lambda = 1.1,xgboost,0.6738 ± 0.0126,0.3560 ± 0.0044,0.4659 ± 0.0060,0.6486 ± 0.0031,0.6486 ± 0.0031,0.0083 ± 0.0037,0.9402 ± 0.0260,0.0153 ± 0.0051
HC with fairness constraints and double the size of original dataset lambda = 1.1,mlp,0.5098 ± 0.0099,0.3608 ± 0.0155,0.4223 ± 0.0093,0.6212 ± 0.0047,0.6212 ± 0.0047,0.0346 ± 0.0175,0.8307 ± 0.0846,0.0553 ± 0.0236
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.1,logistic_regression,0.7396 ± 0.0030,0.6363 ± 0.0087,0.6841 ± 0.0057,0.7061 ± 0.0039,0.7061 ± 0.0039,0.0097 ± 0.0079,0.9778 ± 0.0178,0.0193 ± 0.0135
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.1,random_forest,0.6765 ± 0.0048,0.6397 ± 0.0109,0.6575 ± 0.0066,0.6669 ± 0.0048,0.6669 ± 0.0048,0.0118 ± 0.0082,0.9757 ± 0.0164,0.0250 ± 0.0084
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.1,xgboost,0.7162 ± 0.0045,0.6475 ± 0.0077,0.6801 ± 0.0053,0.6955 ± 0.0042,0.6955 ± 0.0042,0.0071 ± 0.0045,0.9844 ± 0.0098,0.0194 ± 0.0069
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.1,mlp,0.6497 ± 0.0135,0.6242 ± 0.0271,0.6361 ± 0.0084,0.6432 ± 0.0032,0.6432 ± 0.0032,0.0201 ± 0.0133,0.9590 ± 0.0271,0.0339 ± 0.0148
HC with fairness constraints and equal number of protected attribute lambda = 1.1,logistic_regression,0.7107 ± 0.0065,0.3155 ± 0.0105,0.4369 ± 0.0104,0.6356 ± 0.0047,0.6356 ± 0.0047,0.0067 ± 0.0050,0.9430 ± 0.0423,0.0255 ± 0.0110
HC with fairness constraints and equal number of protected attribute lambda = 1.1,random_forest,0.5706 ± 0.0105,0.3791 ± 0.0124,0.4554 ± 0.0092,0.6404 ± 0.0048,0.6404 ± 0.0048,0.0104 ± 0.0064,0.9416 ± 0.0348,0.0251 ± 0.0104
HC with fairness constraints and equal number of protected attribute lambda = 1.1,xgboost,0.6511 ± 0.0084,0.3440 ± 0.0112,0.4500 ± 0.0081,0.6402 ± 0.0037,0.6402 ± 0.0037,0.0168 ± 0.0096,0.8839 ± 0.0658,0.0348 ± 0.0140
HC with fairness constraints and equal number of protected attribute lambda = 1.1,mlp,0.4891 ± 0.0079,0.3711 ± 0.0124,0.4218 ± 0.0086,0.6187 ± 0.0045,0.6187 ± 0.0045,0.0246 ± 0.0141,0.8840 ± 0.0635,0.0449 ± 0.0243
HC with fairness constraints and same size as original dataset lambda = 1.2,logistic_regression,0.6760 ± 0.0213,0.4199 ± 0.0192,0.5176 ± 0.0147,0.6763 ± 0.0081,0.6763 ± 0.0081,0.0302 ± 0.0103,0.8310 ± 0.0498,0.0339 ± 0.0286
HC with fairness constraints and same size as original dataset lambda = 1.2,random_forest,0.5894 ± 0.0187,0.4136 ± 0.0129,0.4860 ± 0.0136,0.6588 ± 0.0078,0.6588 ± 0.0078,0.0305 ± 0.0064,0.8443 ± 0.0323,0.0314 ± 0.0065
HC with fairness constraints and same size as original dataset lambda = 1.2,xgboost,0.6515 ± 0.0201,0.4219 ± 0.0126,0.5120 ± 0.0118,0.6733 ± 0.0065,0.6733 ± 0.0065,0.0347 ± 0.0085,0.8140 ± 0.0383,0.0423 ± 0.0217
HC with fairness constraints and same size as original dataset lambda = 1.2,mlp,0.5311 ± 0.0140,0.4126 ± 0.0231,0.4637 ± 0.0119,0.6455 ± 0.0063,0.6455 ± 0.0063,0.0500 ± 0.0201,0.7866 ± 0.0635,0.0523 ± 0.0225
HC with fairness constraints and double the size of original dataset lambda = 1.2,logistic_regression,0.6715 ± 0.0026,0.4487 ± 0.0069,0.5379 ± 0.0050,0.6876 ± 0.0029,0.6876 ± 0.0029,0.0503 ± 0.0078,0.7514 ± 0.0299,0.0649 ± 0.0149
HC with fairness constraints and double the size of original dataset lambda = 1.2,random_forest,0.5985 ± 0.0064,0.4272 ± 0.0040,0.4985 ± 0.0043,0.6656 ± 0.0025,0.6656 ± 0.0025,0.0537 ± 0.0073,0.7508 ± 0.0286,0.0575 ± 0.0108
HC with fairness constraints and double the size of original dataset lambda = 1.2,xgboost,0.6639 ± 0.0046,0.4264 ± 0.0051,0.5192 ± 0.0035,0.6770 ± 0.0020,0.6770 ± 0.0020,0.0503 ± 0.0104,0.7433 ± 0.0453,0.0610 ± 0.0116
HC with fairness constraints and double the size of original dataset lambda = 1.2,mlp,0.5499 ± 0.0097,0.4100 ± 0.0202,0.4693 ± 0.0106,0.6487 ± 0.0057,0.6487 ± 0.0057,0.0642 ± 0.0107,0.7218 ± 0.0402,0.0684 ± 0.0241
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.2,logistic_regression,0.7481 ± 0.0058,0.7045 ± 0.0035,0.7257 ± 0.0024,0.7336 ± 0.0032,0.7336 ± 0.0032,0.1051 ± 0.0142,0.8060 ± 0.0219,0.0892 ± 0.0223
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.2,random_forest,0.7059 ± 0.0019,0.6973 ± 0.0102,0.7016 ± 0.0046,0.7034 ± 0.0023,0.7034 ± 0.0023,0.0809 ± 0.0102,0.8523 ± 0.0185,0.0692 ± 0.0211
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.2,xgboost,0.7309 ± 0.0042,0.7039 ± 0.0029,0.7171 ± 0.0025,0.7223 ± 0.0029,0.7223 ± 0.0029,0.1001 ± 0.0105,0.8173 ± 0.0178,0.0858 ± 0.0126
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.2,mlp,0.6904 ± 0.0115,0.6783 ± 0.0170,0.6840 ± 0.0041,0.6868 ± 0.0039,0.6868 ± 0.0039,0.0606 ± 0.0277,0.8879 ± 0.0455,0.0583 ± 0.0330
HC with fairness constraints and equal number of protected attribute lambda = 1.2,logistic_regression,0.6761 ± 0.0072,0.4523 ± 0.0174,0.5419 ± 0.0146,0.6890 ± 0.0083,0.6890 ± 0.0083,0.0428 ± 0.0015,0.7774 ± 0.0051,0.0606 ± 0.0298
HC with fairness constraints and equal number of protected attribute lambda = 1.2,random_forest,0.5906 ± 0.0025,0.4325 ± 0.0082,0.4993 ± 0.0061,0.6648 ± 0.0035,0.6648 ± 0.0035,0.0437 ± 0.0099,0.7921 ± 0.0432,0.0529 ± 0.0157
HC with fairness constraints and equal number of protected attribute lambda = 1.2,xgboost,0.6552 ± 0.0038,0.4501 ± 0.0196,0.5334 ± 0.0140,0.6844 ± 0.0080,0.6844 ± 0.0080,0.0459 ± 0.0093,0.7683 ± 0.0476,0.0572 ± 0.0090
HC with fairness constraints and equal number of protected attribute lambda = 1.2,mlp,0.5298 ± 0.0206,0.4263 ± 0.0399,0.4707 ± 0.0175,0.6476 ± 0.0096,0.6476 ± 0.0096,0.0533 ± 0.0117,0.7701 ± 0.0527,0.0616 ± 0.0234
HC with fairness constraints and same size as original dataset lambda = 1.3,logistic_regression,0.7375 ± 0.0188,0.2124 ± 0.0140,0.3297 ± 0.0185,0.5939 ± 0.0072,0.5939 ± 0.0072,0.0060 ± 0.0042,0.9219 ± 0.0456,0.0225 ± 0.0134
HC with fairness constraints and same size as original dataset lambda = 1.3,random_forest,0.5439 ± 0.0112,0.3233 ± 0.0178,0.4054 ± 0.0165,0.6175 ± 0.0081,0.6175 ± 0.0081,0.0179 ± 0.0105,0.8880 ± 0.0630,0.0282 ± 0.0180
HC with fairness constraints and same size as original dataset lambda = 1.3,xgboost,0.6712 ± 0.0114,0.2600 ± 0.0170,0.3746 ± 0.0190,0.6093 ± 0.0080,0.6093 ± 0.0080,0.0098 ± 0.0037,0.9041 ± 0.0318,0.0209 ± 0.0096
